,Id,Grupo,Prob
1179,1237,2,0.4808426763305783
1180,1238,4,1.0
1181,1239,-1,0.0
1182,1240,2,0.9711681568322353
1183,1241,10,1.0
1184,1242,10,1.0
1185,1243,10,0.867675341764454
1186,1244,-1,0.0
1187,1245,2,1.0
1188,1246,2,0.3887285637282034
1189,1247,2,0.8201954215514549
1190,1248,10,1.0
1191,1249,10,1.0
1192,1250,9,1.0
1193,1251,8,1.0
1194,1252,10,1.0
1195,1253,-1,0.0
1196,1254,0,0.6619241052753483
1197,1255,10,1.0
1198,1256,2,0.45483618751540267
1199,1257,-1,0.0
1200,1258,-1,0.0
1201,1259,2,1.0
1202,1260,10,1.0
1203,1261,10,1.0
1204,1262,2,0.582263496498694
1205,1263,10,1.0
1206,1264,-1,0.0
1207,1265,-1,0.0
1208,1266,5,0.9755981088958483
1209,1267,2,1.0
1210,1268,-1,0.0
1211,1269,2,0.1603261155823918
1212,1270,2,1.0
1213,1271,2,1.0
1214,1272,-1,0.0
1215,1273,2,0.3878696373084315
1216,1274,-1,0.0
1217,1275,10,1.0
1218,1276,2,0.48608007486417787
1219,1277,-1,0.0
1220,1278,-1,0.0
1221,1279,-1,0.0
1222,1280,2,0.2748357784396016
1223,1281,2,0.2853018561552651
1224,1282,2,0.46074100154741027
1225,1283,10,1.0
1226,1284,-1,0.0
1227,1286,10,1.0
1228,1287,8,0.9788592641878072
1229,1288,6,1.0
1230,1289,8,0.94513112785572
1231,1290,-1,0.0
1232,1291,10,0.9093862364154464
1233,1292,8,0.9238737900347735
1234,1293,9,0.9728712754790443
1235,1294,10,1.0
1236,1295,-1,0.0
1237,1296,10,1.0
1238,1297,10,0.8771606749818609
1239,1298,2,0.6918619735312747
1240,1299,2,0.5373332192831061
1241,1300,-1,0.0
1242,1301,2,0.32526641554730995
1243,1302,10,1.0
1244,1303,-1,0.0
1245,1304,2,0.2853018561552651
1246,1305,10,1.0
1247,1306,10,1.0
1248,1307,10,1.0
1249,1308,10,1.0
1250,1309,2,0.48608007486417787
1251,1310,-1,0.0
1252,1311,10,1.0
1253,1312,2,0.28457146634659247
1254,1313,10,1.0
1255,1314,-1,0.0
1256,1315,2,1.0
1257,1316,0,1.0
1258,1317,3,1.0
1259,1318,2,0.43626624480996007
1260,1319,5,0.9240180773509613
1261,1320,2,0.4726038973208879
1262,1321,10,1.0
1263,1322,10,0.6649104415025451
1264,1323,10,1.0
1265,1324,-1,0.0
1266,1325,-1,0.0
1267,1326,-1,0.0
1268,1327,2,0.3973098809791542
1269,1328,10,1.0
1270,1329,2,0.2853018561552651
1271,1330,5,0.9380640323962852
1272,1331,-1,0.0
1273,1332,2,1.0
1274,1333,10,1.0
1275,1334,2,0.9256431614110081
1276,1335,2,0.37656140593784093
1277,1336,2,0.2996062603418114
1278,1337,2,0.9599970592959408
1279,1338,10,1.0
1280,1339,7,1.0
1281,1340,10,1.0
1282,1341,10,1.0
1283,1342,10,1.0
1284,1343,3,1.0
1285,1344,0,0.9775252491522003
1286,1345,2,1.0
1287,1346,10,1.0
1288,1347,10,1.0
1289,1348,-1,0.0
1290,1349,5,0.9186449558717066
1291,1350,2,0.9041179580583711
1292,1351,2,0.9331075846655943
1293,1352,-1,0.0
1294,1353,-1,0.0
1295,1354,2,0.6064464932092125
1296,1355,10,0.9720901158755214
1297,1356,10,1.0
1298,1357,-1,0.0
1299,1358,2,0.11221514447329896
1300,1359,0,0.706974996134366
1301,1360,2,1.0
1302,1361,-1,0.0
1303,1362,2,0.44274700607398804
1304,1363,10,1.0
1305,1364,3,0.7961121172005367
1306,1365,10,1.0
1307,1366,8,0.8412077508712501
1308,1367,-1,0.0
1309,1368,2,0.48608007486417787
1310,1369,-1,0.0
1311,1370,-1,0.0
1312,1371,-1,0.0
1313,1372,9,0.9688734501962187
1314,1373,10,1.0
1315,1374,-1,0.0
1316,1376,4,1.0
1317,1377,2,0.585064355691486
1318,1378,9,1.0
1319,1379,10,1.0
1320,1380,2,0.15531441029060752
1321,1381,10,1.0
1322,1384,-1,0.0
1323,1385,10,1.0
1324,1386,-1,0.0
1325,1387,10,0.6035831934810297
1326,1388,9,0.9692229846951051
1327,1389,3,1.0
1328,1390,2,0.4857649488455364
1329,1391,2,0.7813978075445112
1330,1392,9,1.0
1331,1393,2,0.9238836938027432
1332,1394,2,0.48608007486417787
1333,1395,2,1.0
1334,1396,10,1.0
1335,1397,-1,0.0
1336,1398,2,0.7832290972407906
1337,1399,2,0.6064464932092125
1338,1400,2,0.13106973079422374
1339,1401,10,1.0
1340,1402,-1,0.0
1341,1403,2,0.48608007486417787
1342,1404,-1,0.0
1343,1405,10,1.0
1344,1406,2,0.5940369423791824
1345,1407,-1,0.0
1346,1408,-1,0.0
1347,1409,10,1.0
1348,1410,10,1.0
1349,1411,2,0.844348312696931
1350,1412,10,1.0
1351,1413,-1,0.0
1352,1414,2,0.2687781066929436
1353,1415,3,0.7076476290418178
1354,1416,10,1.0
1355,1417,5,0.9601631730973393
1356,1418,-1,0.0
1357,1419,7,1.0
1358,1420,10,1.0
1359,1421,10,1.0
1360,1422,-1,0.0
1361,1423,10,1.0
1362,1424,7,1.0
1363,1425,10,1.0
1364,1426,-1,0.0
1365,1427,-1,0.0
1366,1428,2,1.0
1367,1429,10,0.9093862364154464
1368,1430,10,1.0
1369,1431,10,1.0
1370,1432,10,1.0
1371,1433,2,0.8347531470727466
1372,1434,1,1.0
1373,1435,-1,0.0
1374,1436,2,0.781961544119617
1375,1437,2,0.3085624771259297
1376,1438,2,0.3868323620428654
1377,1439,10,1.0
1378,1440,-1,0.0
1379,1441,8,1.0
1380,1442,10,1.0
1381,1443,9,0.9770728330843641
1382,1444,0,1.0
1383,1445,10,1.0
1384,1446,-1,0.0
1385,1447,10,0.9557583228915492
1386,1448,2,0.48608007486417787
1387,1449,8,0.9043333044334706
1388,1450,10,1.0
1389,1451,2,0.5389448678513588
1390,1452,10,1.0
1391,1454,10,1.0
1392,1455,0,1.0
1393,1456,10,1.0
1394,1457,10,1.0
1395,1458,10,1.0
1396,1459,-1,0.0
1397,1460,7,1.0
1398,1461,2,0.46607424336854086
1399,1462,10,1.0
1400,1463,10,1.0
1401,1464,10,1.0
1402,1465,10,1.0
1403,1466,10,1.0
1404,1467,2,0.9256431614110081
1405,1468,10,1.0
1406,1469,10,1.0
1407,1470,2,0.9686969630804243
1408,1471,10,1.0
1409,1472,2,0.48011162593726425
1410,1473,10,1.0
1411,1474,0,0.49308959514870615
1412,1475,2,0.9256431614110081
1413,1476,-1,0.0
1414,1477,2,0.7376771903416215
1415,1478,-1,0.0
1416,1479,2,0.348577543550617
1417,1480,-1,0.0
1418,1481,2,0.8091496877110379
1419,1482,2,1.0
1420,1483,-1,0.0
1421,1484,10,1.0
1422,1485,2,0.908837004106612
1423,1486,10,0.9093862364154464
1424,1487,2,0.2743284307044532
1425,1488,2,0.7466749630551446
1426,1489,2,0.6496385958184818
1427,1490,8,0.9731517978377382
1428,1492,-1,0.0
1429,1493,-1,0.0
1430,1494,-1,0.0
1431,1495,10,1.0
1432,1496,10,1.0
1433,1497,10,1.0
1434,1498,10,1.0
1435,1499,-1,0.0
1436,1501,3,0.8731864393076224
1437,1502,2,0.9504590788902175
1438,1503,10,1.0
1439,1504,-1,0.0
1440,1505,2,0.37911697338276307
1441,1506,10,1.0
1442,1507,2,0.43047874635495004
1443,1508,10,1.0
1444,1509,10,1.0
1445,1510,10,1.0
1446,1511,7,1.0
1447,1512,10,1.0
1448,1513,-1,0.0
1449,1514,0,0.5045881974656434
1450,1515,6,0.895239057632451
1451,1516,-1,0.0
1452,1517,10,1.0
1453,1518,2,1.0
1454,1519,2,0.4264922786421508
1455,1520,-1,0.0
1456,1521,10,1.0
1457,1522,-1,0.0
1458,1523,-1,0.0
1459,1524,10,1.0
1460,1525,-1,0.0
1461,1526,10,1.0
1462,1527,-1,0.0
1463,1528,2,0.9256431614110081
1464,1529,10,0.925629894676225
1465,1530,-1,0.0
1466,1531,4,1.0
1467,1532,0,0.823592266355305
1468,1533,4,1.0
1469,1534,-1,0.0
1470,1535,-1,0.0
1471,1536,3,0.8626892787025542
1472,1537,2,0.2853018561552651
1473,1538,0,0.665222792103557
1474,1539,-1,0.0
1475,1540,2,0.2840393837065054
1476,1541,10,1.0
1477,1542,-1,0.0
1478,1543,-1,0.0
1479,1544,10,1.0
1480,1545,-1,0.0
1481,1546,-1,0.0
1482,1547,10,1.0
1483,1548,10,1.0
1484,1549,-1,0.0
1485,1550,2,0.9118241778322261
1486,1551,2,0.9365846047836792
1487,1552,2,0.4773657610269346
1488,1553,2,1.0
1489,1554,10,1.0
1490,1555,10,1.0
1491,1556,-1,0.0
1492,1557,-1,0.0
1493,1558,9,0.9581931260480359
1494,1559,10,1.0
1495,1560,10,1.0
1496,1561,10,1.0
1497,1562,0,0.5636915195855937
1498,1563,2,0.48608007486417787
1499,1564,10,1.0
1500,1565,2,0.17691821688210171
1501,1566,10,0.8356997530778575
1502,1567,-1,0.0
1503,1568,10,1.0
1504,1569,10,1.0
1505,1570,-1,0.0
1506,1571,-1,0.0
1507,1572,-1,0.0
1508,1573,8,0.9400848169227147
1509,1574,10,1.0
1510,1575,-1,0.0
1511,1576,10,1.0
1512,1577,10,1.0
1513,1578,-1,0.0
1514,1579,-1,0.0
1515,1580,-1,0.0
1516,1581,-1,0.0
1517,1582,-1,0.0
1518,1583,-1,0.0
1519,1584,-1,0.0
1520,1585,8,1.0
1521,1586,0,1.0
1522,1587,-1,0.0
1523,1588,-1,0.0
1524,1589,1,0.9918695694426882
1525,1590,-1,0.0
1526,1591,3,0.9046064302372812
1527,1592,9,0.9932524636562668
1528,1593,2,0.48608007486417787
1529,1594,10,1.0
1530,1595,10,0.8754554632466764
1531,1598,-1,0.0
1532,1599,10,1.0
1533,1600,7,1.0
1534,1601,-1,0.0
1535,1602,2,1.0
1536,1603,-1,0.0
1537,1604,1,1.0
1538,1606,2,0.4048282315812404
1539,1607,2,0.2745628529136203
1540,1608,-1,0.0
1541,1609,10,1.0
1542,1610,10,1.0
1543,1611,10,0.9093862364154464
1544,1612,-1,0.0
1545,1613,5,1.0
1546,1614,2,0.38399999999997136
1547,1615,-1,0.0
1548,1616,10,1.0
1549,1617,-1,0.0
1550,1618,10,1.0
1551,1619,10,0.9615085106118122
1552,1620,2,0.7376771903416215
1553,1621,0,0.7855111486057248
1554,1622,10,1.0
1555,1623,10,1.0
1556,1624,9,1.0
1557,1625,10,1.0
1558,1626,10,0.9701083683478694
1559,1628,10,1.0
1560,1629,-1,0.0
1561,1630,5,1.0
1562,1631,10,1.0
1563,1632,5,0.999594408560947
1564,1633,10,1.0
1565,1635,2,0.8677839014572014
1566,1636,10,1.0
1567,1637,10,1.0
1568,1638,2,0.5560210619115123
1569,1639,-1,0.0
1570,1640,10,1.0
1571,1641,10,1.0
1572,1642,5,1.0
1573,1643,3,0.8588744289551035
1574,1644,10,1.0
1575,1645,9,0.9929827339256103
1576,1646,-1,0.0
1577,1647,10,1.0
1578,1648,-1,0.0
1579,1649,2,0.33468193769881444
1580,1650,-1,0.0
1581,1651,2,0.48608007486417787
1582,1652,-1,0.0
1583,1653,2,1.0
1584,1654,8,1.0
1585,1655,10,1.0
1586,1656,10,1.0
1587,1657,10,1.0
1588,1658,10,1.0
1589,1659,-1,0.0
1590,1660,9,0.9688734501962187
1591,1662,10,1.0
1592,1663,-1,0.0
1593,1664,10,1.0
1594,1665,10,1.0
1595,1666,9,0.9807108971788632
1596,1667,2,1.0
1597,1668,2,0.16906944879498897
1598,1669,-1,0.0
1599,1670,3,1.0
1600,1671,-1,0.0
1601,1672,-1,0.0
1602,1673,-1,0.0
1603,1674,10,1.0
1604,1675,0,0.6616565338230309
1605,1676,1,0.9543728327201477
1606,1677,-1,0.0
1607,1678,10,1.0
1608,1679,10,1.0
1609,1680,10,1.0
1610,1681,10,1.0
1611,1682,10,1.0
1612,1684,10,1.0
1613,1685,2,1.0
1614,1686,10,1.0
1615,1687,10,0.9093862364154464
1616,1688,10,1.0
1617,1689,10,1.0
1618,1690,10,1.0
1619,1691,-1,0.0
1620,1692,2,0.15713876246437125
1621,1693,-1,0.0
1622,1694,-1,0.0
1623,1695,8,0.9994061126090139
1624,1696,2,1.0
1625,1697,-1,0.0
1626,1698,10,1.0
1627,1699,10,1.0
1628,1700,-1,0.0
1629,1701,10,1.0
1630,1702,-1,0.0
1631,1703,3,0.8233150851799373
1632,1704,-1,0.0
1633,1705,10,1.0
1634,1706,10,1.0
1635,1707,2,0.2853018561552651
1636,1708,10,1.0
1637,1709,10,1.0
1638,1710,-1,0.0
1639,1711,9,0.9636331605200861
1640,1712,10,1.0
1641,1713,2,1.0
1642,1714,6,1.0
1643,1715,7,1.0
1644,1717,8,1.0
1645,1718,0,1.0
1646,1719,10,1.0
1647,1720,10,1.0
1648,1721,10,1.0
1649,1722,10,1.0
1650,1723,3,1.0
1651,1724,-1,0.0
1652,1725,-1,0.0
1653,1726,-1,0.0
1654,1727,10,1.0
1655,1728,7,1.0
1656,1729,-1,0.0
1657,1730,2,0.2853018561552651
1658,1731,-1,0.0
1659,1732,10,0.6969117279826049
1660,1733,-1,0.0
1661,1734,4,1.0
1662,1735,-1,0.0
1663,1736,10,1.0
1664,1737,10,1.0
1665,1738,6,1.0
1666,1739,10,1.0
1667,1740,2,1.0
1668,1741,10,1.0
1669,1742,10,0.8441776750171693
1670,1743,10,1.0
1671,1744,10,0.9093862364154464
1672,1745,9,0.9263572241386656
1673,1746,8,1.0
1674,1747,-1,0.0
1675,1748,10,1.0
1676,1749,2,0.9290129890784123
1677,1750,2,0.7854431208273334
1678,1751,10,1.0
1679,1752,10,1.0
1680,1753,10,1.0
1681,1754,-1,0.0
1682,1755,10,1.0
1683,1756,2,0.4394479944264625
1684,1757,10,1.0
1685,1758,5,0.9681654977223546
1686,1759,3,1.0
1687,1760,4,1.0
1688,1761,10,1.0
1689,1762,-1,0.0
1690,1763,2,0.14578587642283164
1691,1764,10,1.0
1692,1767,10,1.0
1693,1768,10,1.0
1694,1769,2,0.8038536059558294
1695,1770,1,0.9325090110383368
1696,1771,-1,0.0
1697,1772,-1,0.0
1698,1773,10,1.0
1699,1774,10,1.0
1700,1775,-1,0.0
1701,1776,6,1.0
1702,1777,10,0.8769331129668839
1703,1778,10,0.951426381598221
1704,1779,2,0.3911438513001456
1705,1780,5,0.9529472501490522
1706,1781,-1,0.0
1707,1782,10,0.716511945620327
1708,1783,2,0.9599974943725926
1709,1784,9,1.0
1710,1785,-1,0.0
1711,1786,10,1.0
1712,1787,10,0.590843780423467
1713,1788,0,1.0
1714,1789,7,1.0
1715,1790,10,1.0
1716,1791,10,1.0
1717,1792,-1,0.0
1718,1793,-1,0.0
1719,1794,2,0.2853018561552651
1720,1795,10,1.0
1721,1796,-1,0.0
1722,1797,4,1.0
1723,1798,10,1.0
1724,1799,10,1.0
1725,1800,10,1.0
1726,1801,10,1.0
1727,1802,3,1.0
1728,1803,6,0.9840780115034532
1729,1804,2,1.0
1730,1805,1,1.0
1731,1806,2,0.2853018561552651
1732,1807,-1,0.0
1733,1808,10,1.0
1734,1809,-1,0.0
1735,1810,2,0.9890927726158439
1736,1811,5,1.0
1737,1812,-1,0.0
1738,1813,10,1.0
1739,1814,10,1.0
1740,1815,2,0.48608007486417787
1741,1816,-1,0.0
1742,1817,-1,0.0
1743,1818,10,1.0
1744,1819,7,1.0
1745,1820,-1,0.0
1746,1821,10,0.9547004360646237
1747,1822,-1,0.0
1748,1823,-1,0.0
1749,1824,10,1.0
1750,1825,2,1.0
1751,1826,0,1.0
1752,1827,0,0.8220634019411218
1753,1828,1,1.0
1754,1829,10,1.0
1755,1830,-1,0.0
1756,1831,10,1.0
1757,1832,-1,0.0
1758,1833,10,0.8678616115228172
1759,1834,10,1.0
1760,1837,10,1.0
1761,1838,4,1.0
1762,1840,-1,0.0
1763,1841,-1,0.0
1764,1842,-1,0.0
1765,1843,-1,0.0
1766,1844,8,1.0
1767,1845,10,1.0
1768,1846,-1,0.0
1769,1847,10,1.0
1770,1848,8,0.9463192298877725
1771,1849,-1,0.0
1772,1850,10,1.0
1773,1852,-1,0.0
1774,1853,10,1.0
1775,1854,8,0.9924310417919252
1776,1855,-1,0.0
1777,1856,2,1.0
1778,1857,9,1.0
1779,1858,10,0.7472724859012759
1780,1859,10,1.0
1781,1860,0,0.7117752341115358
1782,1861,10,1.0
1783,1862,-1,0.0
1784,1863,10,1.0
1785,1864,10,1.0
1786,1866,-1,0.0
1787,1867,4,1.0
1788,1868,2,0.9256431614110081
1789,1869,-1,0.0
1790,1870,10,1.0
1791,1871,10,1.0
1792,1872,10,1.0
1793,1873,10,1.0
1794,1874,10,1.0
1795,1875,10,1.0
1796,1876,2,0.8488188123996243
1797,1877,-1,0.0
1798,1878,-1,0.0
1799,1879,2,0.8985818188074873
1800,1880,10,1.0
1801,1881,10,0.9869178387332752
1802,1882,5,1.0
1803,1883,10,0.9093862364154464
1804,1884,10,1.0
1805,1885,-1,0.0
1806,1886,5,0.9741647813397126
1807,1887,-1,0.0
1808,1888,9,1.0
1809,1889,9,0.9452462125199916
1810,1890,-1,0.0
1811,1891,10,1.0
1812,1892,-1,0.0
1813,1893,10,1.0
1814,1894,10,1.0
1815,1895,5,1.0
1816,1896,-1,0.0
1817,1897,10,1.0
1818,1898,-1,0.0
1819,1899,-1,0.0
1820,1900,-1,0.0
1821,1901,10,1.0
1822,1902,2,1.0
1823,1903,10,0.9907866270505873
1824,1904,2,1.0
1825,1905,-1,0.0
1826,1906,10,1.0
1827,1907,10,1.0
1828,1908,3,0.9450865463081183
1829,1909,8,1.0
1830,1910,-1,0.0
1831,1911,-1,0.0
1832,1912,10,1.0
1833,1913,10,1.0
1834,1914,10,0.7823986014549064
1835,1915,2,0.47083172915404653
1836,1916,7,1.0
1837,1917,2,0.7342258044518891
1838,1918,10,0.5785261140374403
1839,1919,6,1.0
1840,1920,10,0.9093862364154464
1841,1921,10,1.0
1842,1922,2,0.2853018561552651
1843,1923,8,1.0
1844,1924,10,1.0
1845,1925,-1,0.0
1846,1929,7,1.0
1847,1930,10,1.0
1848,1931,-1,0.0
1849,1932,4,1.0
1850,1934,-1,0.0
1851,1935,10,1.0
1852,1936,6,1.0
1853,1937,10,1.0
1854,1938,2,0.8778146073759869
1855,1939,10,1.0
1856,1940,2,0.48608007486417787
1857,1941,-1,0.0
1858,1942,-1,0.0
1859,1943,10,1.0
1860,1944,8,1.0
1861,1945,6,1.0
1862,1946,10,0.9766948968156822
1863,1947,-1,0.0
1864,1948,10,1.0
1865,1949,-1,0.0
1866,1950,2,0.18767960340685538
1867,1951,10,1.0
1868,1952,10,0.767691433031445
1869,1953,5,0.9641736275163493
1870,1954,-1,0.0
1871,1955,10,1.0
1872,1956,2,0.8201954215514549
1873,1957,10,1.0
1874,1958,10,1.0
1875,1959,2,0.9256431614110081
1876,1960,-1,0.0
1877,1961,10,1.0
1878,1962,8,1.0
1879,1963,2,0.2853018561552651
1880,1964,10,1.0
1881,1965,0,0.6413931670076385
1882,1966,10,1.0
1883,1967,6,1.0
1884,1968,10,1.0
1885,1969,10,1.0
1886,1970,4,1.0
1887,1971,-1,0.0
1888,1972,2,0.17708467147344306
1889,1973,2,0.2853018561552651
1890,1974,10,1.0
1891,1975,-1,0.0
1892,1976,-1,0.0
1893,1977,2,0.4336529003321517
1894,1978,10,1.0
1895,1979,10,1.0
1896,1980,2,0.9256431614110081
1897,1981,10,1.0
1898,1982,-1,0.0
1899,1983,10,1.0
1900,1984,10,1.0
1901,1985,2,0.924443608132176
1902,1986,2,0.9824373003498035
1903,1987,2,1.0
1904,1988,3,0.8310086079585911
1905,1989,3,1.0
1906,1990,10,1.0
1907,1991,-1,0.0
1908,1992,2,0.7812811126154637
1909,1993,7,1.0
1910,1994,-1,0.0
1911,1995,9,0.9326614947634319
1912,1996,2,0.7928609433773339
1913,1997,2,0.4708915640665535
1914,1998,10,1.0
1915,1999,10,0.7231512286079854
1916,2000,2,0.392064757789873
1917,2001,10,1.0
1918,2002,2,0.8582902704374807
1919,2003,4,1.0
1920,2004,-1,0.0
1921,2005,4,1.0
1922,2006,-1,0.0
1923,2007,10,1.0
1924,2008,10,1.0
1925,2009,-1,0.0
1926,2010,2,0.9058602740563895
1927,2011,2,0.848281304924336
1928,2012,1,1.0
1929,2013,10,1.0
1930,2014,2,0.9256431614110081
1931,2015,10,1.0
1932,2017,-1,0.0
1933,2018,0,1.0
1934,2019,-1,0.0
1935,2020,10,1.0
1936,2021,9,0.9326502696106791
1937,2022,-1,0.0
1938,2023,-1,0.0
1939,2024,10,1.0
1940,2025,2,0.7099292881500471
1941,2026,-1,0.0
1942,2027,-1,0.0
1943,2029,2,0.9438799628296188
1944,2030,-1,0.0
1945,2031,10,1.0
1946,2032,-1,0.0
1947,2033,-1,0.0
1948,2034,8,0.9276017709384784
1949,2035,-1,0.0
1950,2036,10,1.0
1951,2037,-1,0.0
1952,2038,10,1.0
1953,2039,-1,0.0
1954,2040,10,1.0
1955,2041,10,1.0
1956,2042,-1,0.0
1957,2043,2,0.9142522889770361
1958,2044,-1,0.0
1959,2045,6,1.0
1960,2046,0,1.0
1961,2047,10,1.0
1962,2048,-1,0.0
1963,2049,0,0.5626899725214892
1964,2050,4,1.0
1965,2051,10,1.0
1966,2052,-1,0.0
1967,2053,-1,0.0
1968,2054,-1,0.0
1969,2055,-1,0.0
1970,2056,8,1.0
1971,2057,-1,0.0
1972,2059,10,1.0
1973,2061,10,0.5937900792739782
1974,2062,2,1.0
1975,2063,2,0.5383376283605567
1976,2064,10,0.9442548317946982
1977,2065,10,1.0
1978,2066,2,0.12616223573659305
1979,2067,0,0.6303395560174853
1980,2068,10,0.882976365459057
1981,2069,10,1.0
1982,2070,2,1.0
1983,2071,10,1.0
1984,2072,1,1.0
1985,2073,10,1.0
1986,2074,2,0.5552135694229292
1987,2075,2,1.0
1988,2076,3,1.0
1989,2077,10,1.0
1990,2078,8,0.8964622610861441
1991,2079,10,1.0
1992,2080,2,0.7426230839744156
1993,2081,10,1.0
1994,2082,10,0.9562414041141651
1995,2083,-1,0.0
1996,2084,10,1.0
1997,2085,3,0.6868263513084908
1998,2086,-1,0.0
1999,2087,8,1.0
2000,2088,2,0.1830488393831721
2001,2089,10,1.0
2002,2090,2,0.5958684304476347
2003,2091,10,1.0
2004,2092,-1,0.0
2005,2093,7,1.0
2006,2094,-1,0.0
2007,2095,-1,0.0
2008,2096,10,1.0
2009,2097,10,0.787965582480847
2010,2098,-1,0.0
2011,2099,10,1.0
2012,2100,-1,0.0
2013,2101,2,0.4782970800161161
2014,2102,10,1.0
2015,2103,-1,0.0
2016,2104,-1,0.0
2017,2105,2,0.9256431614110081
2018,2106,10,1.0
2019,2107,10,1.0
2020,2108,10,1.0
2021,2109,2,0.47464364465972464
2022,2110,-1,0.0
2023,2111,2,1.0
2024,2112,10,1.0
2025,2113,2,0.8075568751656312
2026,2114,2,0.4232162150069492
2027,2115,10,1.0
2028,2116,-1,0.0
2029,2117,-1,0.0
2030,2118,0,0.8408749216178834
2031,2119,-1,0.0
2032,2120,3,0.8379356105155479
2033,2121,-1,0.0
2034,2122,10,1.0
2035,2123,-1,0.0
2036,2124,1,0.9913736762582359
2037,2125,-1,0.0
2038,2126,10,1.0
2039,2127,2,1.0
2040,2128,2,1.0
2041,2129,-1,0.0
2042,2130,-1,0.0
2043,2131,2,0.7045535284629655
2044,2132,5,1.0
2045,2133,10,1.0
2046,2134,-1,0.0
2047,2135,0,0.6635260911199452
2048,2136,-1,0.0
2049,2137,10,0.9093862364154464
2050,2138,10,1.0
2051,2139,10,1.0
2052,2140,10,1.0
2053,2141,2,0.48608007486417787
2054,2142,-1,0.0
2055,2143,-1,0.0
2056,2144,-1,0.0
2057,2145,10,1.0
2058,2146,10,1.0
2059,2147,-1,0.0
2060,2150,2,0.2853018561552651
2061,2151,-1,0.0
2062,2152,-1,0.0
2063,2153,-1,0.0
2064,2154,-1,0.0
2065,2155,3,1.0
2066,2156,10,0.9093862364154464
2067,2157,6,0.9124387417648578
2068,2158,-1,0.0
2069,2159,2,1.0
2070,2160,10,1.0
2071,2161,-1,0.0
2072,2162,9,0.9629534875333396
2073,2164,10,1.0
2074,2165,6,1.0
2075,2166,2,1.0
2076,2167,10,1.0
2077,2168,10,1.0
2078,2169,-1,0.0
2079,2170,2,0.34989694414660766
2080,2171,0,1.0
2081,2172,-1,0.0
2082,2173,-1,0.0
2083,2174,3,0.9491479975110853
2084,2175,1,1.0
2085,2176,0,1.0
2086,2177,6,1.0
2087,2178,10,1.0
2088,2179,2,0.2763067960229669
2089,2180,1,1.0
2090,2181,10,0.9650577649548291
2091,2182,2,0.17691820990683563
2092,2183,10,1.0
2093,2184,10,1.0
2094,2185,-1,0.0
2095,2186,10,1.0
2096,2187,2,0.48608007486417787
2097,2188,5,1.0
2098,2189,2,0.9339968812035812
2099,2190,10,1.0
2100,2191,-1,0.0
2101,2192,-1,0.0
2102,2193,1,1.0
2103,2194,10,1.0
2104,2195,10,1.0
2105,2196,-1,0.0
2106,2197,1,1.0
2107,2198,10,1.0
2108,2199,2,1.0
2109,2200,10,1.0
2110,2201,-1,0.0
2111,2202,5,0.9359727027565655
2112,2203,-1,0.0
2113,2205,2,0.9256431614110081
2114,2206,10,1.0
2115,2207,6,1.0
2116,2209,3,1.0
2117,2210,-1,0.0
2118,2211,-1,0.0
2119,2212,10,1.0
2120,2213,2,0.851849222687584
2121,2214,2,0.24719236685626944
2122,2215,10,1.0
2123,2216,10,0.9729131489963055
2124,2217,10,1.0
2125,2218,9,1.0
2126,2219,10,1.0
2127,2220,-1,0.0
2128,2221,2,0.7684231833435614
2129,2222,-1,0.0
2130,2223,10,1.0
2131,2224,10,1.0
2132,2225,-1,0.0
2133,2226,8,1.0
2134,2227,4,1.0
2135,2228,10,1.0
2136,2229,9,0.9734565926214498
2137,2230,10,0.5998221517908034
2138,2231,8,0.9276017709384784
2139,2232,-1,0.0
2140,2233,6,1.0
2141,2234,5,0.9767446733069197
2142,2235,2,0.48608007486417787
2143,2236,-1,0.0
2144,2237,10,1.0
2145,2238,10,1.0
2146,2239,10,1.0
2147,2240,2,0.13071642750796392
2148,2241,-1,0.0
2149,2242,2,0.48608007486417787
2150,2243,-1,0.0
2151,2244,10,1.0
2152,2245,-1,0.0
2153,2246,10,1.0
2154,2247,2,0.6358207029372465
2155,2248,-1,0.0
2156,2249,2,0.37732139893155964
2157,2250,0,0.618157835195882
2158,2251,10,1.0
2159,2252,6,1.0
2160,2253,-1,0.0
2161,2254,10,0.8775439601683654
2162,2255,0,1.0
2163,2256,2,0.822301108879759
2164,2257,10,1.0
2165,2258,8,0.8434555109415078
2166,2259,2,0.8821892444740609
2167,2260,2,0.7845155175091679
2168,2261,-1,0.0
2169,2262,10,1.0
2170,2263,2,0.3657539931897705
2171,2264,10,0.6223241583007302
2172,2265,-1,0.0
2173,2266,1,1.0
2174,2267,2,0.2500292984205585
2175,2268,10,1.0
2176,2269,10,1.0
2177,2270,10,0.9974583659845367
2178,2271,10,1.0
2179,2272,1,1.0
2180,2273,-1,0.0
2181,2274,10,1.0
2182,2275,10,1.0
2183,2276,2,0.564642767902898
2184,2277,10,1.0
2185,2278,-1,0.0
2186,2279,9,0.9764430182862296
2187,2280,8,0.9463464815450046
2188,2281,4,1.0
2189,2282,-1,0.0
2190,2283,10,1.0
2191,2284,-1,0.0
2192,2285,7,1.0
2193,2286,4,1.0
2194,2287,8,1.0
2195,2288,-1,0.0
2196,2289,-1,0.0
2197,2290,9,1.0
2198,2291,-1,0.0
2199,2292,10,1.0
2200,2293,10,1.0
2201,2294,-1,0.0
